ID,target
c2192c6d0,1817443.6804881347
c2193ea00,2172279.5859812195
c21a0453f,1453274.8220581084
c21b86c75,98959.04316716325
c21c3068f,32537693.677078437
c21ca6f60,1948833.6517484696
c21ef426f,1498471.5567569034
c21fde965,2715526.66442904
c2201a3cd,2645009.220185812
c2232590c,4074699.744200196
c22353d0e,1217142.3664376629
c223ffc93,76080.14421074669
c225b2b2a,9931269.429472603
c2272456e,4308356.587916348
c227e2378,13532218.059496041
c22e08c52,4041305.1469842237
c22f49dfd,1587314.8159075116
c22f4e474,1087868.4223149172
c2314c823,1060733.4309697822
c232e3243,5169478.0172711415
c232e5798,5830302.392535813
c23488081,1518056.406401352
c234efa7e,2095906.022070588
c2350d1d2,2356916.132215504
c23540c06,2377407.4333275994
c2373d3e7,2760076.298807568
c2375ae4f,112541.22524570933
c238d836c,2234262.0977658215
c239e3d88,2912018.5511773992
c23adfc2a,3354125.6585798156
c23ba0f0b,4162153.9010308348
c23bbefcd,1781692.2817348372
c23be686f,3047555.6363229584
c23c5c16e,9290603.765249684
c23d548ce,7207946.108221797
c23f0aa5e,12334218.440550445
c2400ba5f,11678775.399808766
c240464e0,4590806.138041548
c2431e57b,1630034.1831405505
c24476e80,23998462.571433716
c244a5c36,2336715.840545065
c24825187,10806007.422890445
c24876102,1816592.8759740246
c249db396,1002820.6855518094
c24b6f9de,3549422.695138147
c24bcab43,16587510.576344844
c24c1668f,716257.481856236
c24dd4a1f,2044478.8109386154
c251b6083,1638927.2576682637
c252d480b,999237.6836367629
c254dba96,3178697.4285706514
c255ee038,1466461.986243332
c25681275,5493526.735719528
c25748b8c,2157274.5098802615
c25793984,2272569.4643895477
c25a36a80,3776738.728349439
c25aa459c,2966101.782221034
c25cbe9b5,2461239.6501139337
c25fa3581,2303675.8345307345
c2623ef08,11344230.719359647
c26512051,1178328.5927093949
c2659ed5d,14887141.419864563
c269baa54,2616724.8318271446
c269c68e0,2536735.5726916553
c269f67e2,4577681.328538641
c26c9f1bb,1823306.6233894117
c26dda6e2,701374.9884484336
c27058438,2087271.52850017
c27068263,672597.7185820108
c2724fe45,36509276.4191527
c272b56d0,2950741.5704980716
c27333ed4,1816851.6817344907
c27359817,2002022.2683072533
c274394de,2281339.861691156
c274e4266,13441393.737100177
c27785b26,1023189.8928742222
c277917f9,1307798.9565122253
c278a2e34,2850305.025681968
c2791382f,1035146.5068907016
c27930c5c,2446101.9975041556
c27c8b393,1719397.4890434956
c27d671d6,3181298.983722096
c2820d046,2731198.679252123
c28390cea,3869562.5518744057
c28502d82,1170237.0285226936
c285db434,4036418.0298995283
c2886184d,3983789.431310688
c288bd701,2338982.449964558
c28bd4232,2107288.302016871
c28cd366f,1892105.737866514
c28dbc2d9,243381.03047263226
c290a0a27,29516592.269393243
c29188dd8,1196746.9319110932
c2935fcfa,27766190.56101952
c294bb2b1,2294550.022065929
c295c1397,2387352.4261280186
c295cc09c,530641.6225038071
c2991ad10,243301.0853372289
c29a2e1e6,1459408.731615507
c29be818d,1676669.2230267231
c29fa7a42,2065386.3339568744
c2a19bb5e,2567734.152034985
c2a260dcb,2304268.196738599
c2a261e82,767000.2668785519
c2a4df4b3,2834540.4986057277
c2a547434,2267753.3466925994
c2a5ed719,2644868.521005906
c2a73018a,13531263.794963144
c2a8cec63,3098609.1662524315
c2a9096aa,488870.87979522825
c2b09922c,1128599.9412597865
c2b2ecd5e,1090052.0849587452
c2b4cee5e,1643125.0771227838
c2b5af6b4,524259.02006700967
c2b6b15c3,2394729.164622143
c2b82ede8,492999.41094942135
c2b8747ba,2405348.000629376
c2ba75187,1613315.7944555257
c2bd431a4,8627578.432343168
c2bd4653d,1978779.9630995134
c2be2a2f2,1244241.6777183951
c2be8d249,556038.2640592243
c2bf2c2a5,1398094.9728385578
c2c0e7b09,1065213.092997528
c2c2d147f,1824545.8621235974
c2c575496,951943.3518339416
c2c640199,1206403.852177951
c2c77de40,1519843.866817789
c2cc34972,1832688.738010935
c2cd5d8c5,3315039.3580800025
c2cd70078,4090501.6463040486
c2cd87643,15368275.725695115
c2cf096e7,2395883.681099665
c2cf56d72,2077721.728155343
c2cffb95d,2718084.6243079146
c2d0b9068,1540612.7666194304
c2d60fa2b,39744974.06522488
c2d6aaebe,487254.8204322696
c2d78b29e,2261767.131320715
c2d87fc66,1762733.916933484
c2d8f3e16,39286291.30243745
c2d9543a3,2385735.2025754987
c2d97606e,1094792.8052372925
c2d9d1216,24149921.40305065
c2dcd54ed,1587850.710339961
c2dd1400d,1268738.648314097
c2de9e84e,1904162.3536505688
c2e179140,3917368.5189355845
c2e2f6aab,2791207.586969225
c2e42c931,1107439.5715319985
c2e5912f9,2422113.224468417
c2e8cfe7b,942196.1150452328
c2ec27e0e,1171752.3630753718
c2ece49bb,645672.2277345521
c2efa703c,2731834.8443317595
c2f045a5f,30199371.02532121
c2f0789cd,1007536.9779457396
c2f0853a8,1253773.786046589
c2f0f87af,1189389.9094576843
c2f1c7571,2764409.5852262364
c2f1d5240,2211917.065379441
c2f5f7f50,2037424.6143913744
c2f612f27,4239353.746289142
c2f8979a7,2325204.0571617736
c2f8fd985,1096510.5112198235
c2f906b86,2976029.79931395
c2faec78c,2374747.8214460635
c2fb0b74e,1914859.7164131934
c2fd551ce,991449.4927103223
c2fd912ac,2068511.2229508485
c2fe497a5,1543004.0066239324
c2fe5e571,1992955.6360556125
c2ff29654,1477085.3556536646
c2ff5933b,14120039.854694668
c301c88d7,3083193.9738385594
c3069cf49,3500940.2203466734
c308b3e75,2017845.2036485486
c30980e14,611105.7440545605
c30b97dba,9250499.332027396
c30def100,640559.7233295697
c30f945ab,21790618.079034407
c30f97a68,4201359.6624523215
c31121379,1541548.6462942099
c3121aee8,3229220.921002766
c3122e925,851003.1904998648
c314230f9,3145736.389903694
c314e3d61,2277424.4644634044
c315679bf,29145509.48599287
c31b01615,7364120.508285355
c31b780d9,2282239.994377984
c31c01e98,8081968.374293938
c31ed25c0,1386175.8984635666
c320f562f,3952556.3427793435
c321c367b,730355.4694145174
c323a66d5,1881268.5390131508
c32657436,4653031.902202942
c326c7495,1690049.6614654674
c3273e0f9,2260765.053919756
c327ef459,960608.5952538323
c328fadfb,3158765.5711706593
c32941e13,3332811.80492501
c32dc299f,869868.2225226365
c32dcdeb4,1612703.2300407724
c32fa09f4,2507407.634095389
c330e404b,1392320.40455036
c331bcbe6,3281071.8440223765
c3340070f,1580935.3111582843
c3341a184,1894244.2106757057
c3357449f,16058448.03154217
c335b0ce7,7751876.888233038
c337dc86d,1148300.9567722064
c337fb789,2826286.7306506783
c3381e558,2289957.3103718697
c3384fc80,6908019.367028574
c33aaf105,2337843.5142190624
c33c46013,1567719.7222508213
c33e007f0,1547483.4128723564
c33e0c0d6,938945.5175754154
c33e7a383,2368541.253350068
c33efd680,5126256.540719699
c34054f87,6767546.453862714
c34150687,1390579.2243076453
c3451a413,2187263.375220359
c3472daa1,50777.514100577544
c3495ca94,2472436.8442294905
c34976f64,2604290.859753869
c34b8aa81,2096748.5860768226
c34cf51d4,141591.31060515303
c34d333b0,5200932.477635628
c34dbc7f3,601853.2843493782
c34eb4f5d,1262994.3428252058
c34efc8f6,812150.2120873621
c34f3d32f,1064475.8460946332
c34fccc72,10525493.403397124
c3509f035,1743348.8896866431
c3512cdcf,1518524.6552563843
c351f5e8f,1885408.6221118856
c35587dce,885897.6344635903
c356bbe2f,1426835.1982296281
c35781a61,2672352.2957534916
c358fd298,1072677.2146286871
c35966b14,525118.5622638814
c35fe92c8,104411.467419374
c360853b3,2967496.413841444
c3635f08d,3891993.974171357
c36388dd4,3060477.3452094216
c3647d831,1780836.0035271142
c3666dca7,1997995.16830054
c367c7501,1331183.9169778926
c36cd6464,6568902.857633626
c36dbbeed,2695872.700113291
c3728fc86,3736368.519048222
c373395c1,2554798.5672186203
c373a97c4,1794355.8242684468
c3746e1b8,1290239.8069269138
c3756f1ee,5274250.405258333
c376a2088,4757128.9311568225
c376bca8d,8388335.263635459
c379a60b9,19765761.615227878
c37b2fabf,2117552.7913889876
c37d1f034,2346253.033460605
c37f433f8,3540805.2484894535
c380d04ba,5888475.96877274
c3813c213,6282711.619519323
c38307722,9865090.529540846
c3838d4c3,2191892.335974157
c3863781f,1859490.4274970717
c387cb679,3249174.7779159835
c3891b443,1928248.1985970936
c38c6458b,2348066.206419343
c38c922cb,1869937.3019299023
c38cd9567,2387488.1744005843
c38d040c8,2878654.2113111946
c38dd498b,13105650.824554767
c38dff194,1343277.0711018033
c38eb02d5,2793372.0518367225
c38f815a4,2264043.9080910846
c38fa6a14,1852476.5862833252
c38fb3bc5,2693492.83082329
c39011bdc,2521392.8545801444
c39217309,2167827.52405811
c39513a84,328626.47016895434
c3968e01c,7098561.495961011
c39693179,2931078.5863753315
c3979a843,3622188.098823696
c397dda3b,1894744.8400204415
c398a6ede,1737511.3673798083
c39953bd2,1994499.9245778765
c399f7c7f,1379545.4295962504
c39b10367,2183995.2932303804
c39d160f1,3193244.7007810883
c39d9bb65,1354835.868871258
c39f6cefb,3527619.575565194
c3a04bcdc,1762889.8350082538
c3a166463,1105655.2602283612
c3a1a1e22,6315541.308153825
c3a2e860f,1244743.474012971
c3a993555,1616638.2820776259
c3ab3e138,8185762.945626589
c3ab4184c,6900783.7514261715
c3ad12c0e,9978077.29572842
c3b036a97,256503.77153570784
c3b0a8bf3,2474891.5956076575
c3b13c8ae,29982858.872645132
c3b44325f,900555.9626133228
c3b5e7258,2059063.8300390146
c3b6349f9,2523680.784868332
c3b8f9591,1833894.780629213
c3b95aeea,3675181.218215533
c3bacea98,3501048.637138228
c3bafda0d,3600843.6924187825
c3beacb81,1638397.8748888304
c3c05a797,2626587.7158424426
c3c13296f,1635334.5746678817
c3c40cad6,208478.7789687734
c3c6eee23,4715891.239681663
c3c7c3f6a,19873909.388255656
c3c7f90c3,964246.6530483279
c3ceb00bd,27589789.331752945
c3cf0cc09,1021588.9193317549
c3cffe9d2,3831390.427704682
c3d21a11b,2984583.611039406
c3d278c13,898090.3950414596
c3d32a816,11961401.056089466
c3d4bc014,2148612.5575020667
c3d724307,1214388.5332166846
c3d88cd82,2568582.0924475202
c3da82c09,62367.99176756153
c3dbb83f5,1510181.5737313991
c3dbd6aab,1248116.0197292515
c3dce0292,2535546.860097372
c3de5fdb6,1756738.4862634544
c3dedf599,1496866.906790248
c3df6aba8,2103187.032347649
c3e0efa6d,1717504.428388101
c3e3d3316,1930893.8962033605
c3e3e535b,2818299.4823639886
c3e5004b9,600161.096558911
c3e5f49ad,1661180.8253362488
c3e8de8f3,1586553.6498856954
c3e998cb6,1214279.4431386502
c3f021950,4214054.631096401
c3f150272,1822723.6256523742
c3f15387e,3035300.367286902
c3f33d7ca,1356157.783727324
c3f5209d0,1793186.2941065286
c3f60cad2,1686089.3178772966
c3f6b8101,4003435.7212939626
c3f773fbf,6879642.986084996
c3f79fd42,220993.33331713136
c3f9217f1,2165814.338358625
c3fa87e45,12418383.242609035
c3fb62dd2,7000589.589096764
c3fbdeb67,9960014.632636216
c3fc48f4e,4507310.664825809
c3fe4818d,15152931.318986569
c3ffd8d8a,999828.2419948766
c4003bd1c,15406871.422897238
c4007d1d1,2413249.599313965
c400de09c,1388669.7015650398
c4011a88d,2783418.3577033966
c401e09f4,2752362.2513446743
c403f4b6c,2583212.3544941973
c40524681,1906819.6729105846
c40535edb,2343659.5163790095
c4066949c,2396635.8352623265
c407fac29,726659.8748229347
c40c0b289,1997230.6417095726
c40c4169a,2203036.4845518856
c40c50006,1915283.2341870617
c40d14d41,11323841.94565503
c40eefbc7,2640664.1255922085
c40f5a7ce,1234728.6080879387
c40f918e3,1593536.6055422358
c410ebe54,5969923.362964187
c412998cf,29337762.531100538
c41573d16,2225693.7441049586
c4165a050,13769260.900855687
c41731a10,4463171.668300491
c41957c53,3357187.206637479
c41c50c3d,4010153.932339729
c41e2431b,934068.7130109593
c42130d72,1599446.024069643
c4227068b,3417358.315376333
c423c700c,2213118.7601154605
c42592065,1808154.32494081
c426314c3,3738926.9956916925
c426b2af7,1831088.0630146642
c4282a846,15547979.633558478
c42b81188,9433918.649796989
c42c2945e,2368326.200528424
c42d42f35,3258561.6485731797
c431fb3df,6451902.075543476
c432083b7,1869886.1537688295
c433216f7,1561228.936131251
c43498c01,1965910.4058221038
c4353e25b,1280289.3547246875
c43bc6aef,1424815.374904395
c43be6f64,2601011.777107253
c43e163bb,1770204.6815327522
c43e8b523,4032116.0754424036
c43f596e5,563586.5761122124
c44035aad,2317637.4268962736
c4407c460,1527413.63654322
c440e4785,2499732.076710988
c442fbd95,2972973.687282541
c4434a408,2744664.946563299
c4435ddcb,2408377.763763099
c44676a77,1393204.503876965
c449e56fa,9994605.715073548
c44aa18c8,3771097.1149206674
c44ab97e3,7994666.372104093
c44c8f4ef,1379663.4666000584
c44e21369,1809685.0661126664
c44f6621f,2412175.8386258855
c45053600,159195.2505313388
c45401f8f,1862628.604103643
c454cb6ce,3226576.944559017
c45549ea8,2428390.297559346
c458867bd,472072.9782416527
c45a5a18a,555688.3591160264
c45b36dca,981628.3856904327
c45be0fc8,7958438.148251478
c45e528ff,202809.19404612322
c46031e6b,2976555.944933168
c460699bb,2617658.447365046
c4610e7d7,1019646.9021501946
c46204380,2038949.2723848755
c4636a9a1,14908616.790278263
c46674c9f,8511090.611690031
c466a8999,2064634.4233867396
c46721ed3,2749970.1138565596
c467a8f12,3214399.9476237735
c4697efb3,2967140.854503455
c469b25b0,1702197.1034691217
c46d88be7,9136115.238592725
c46df1838,15192697.006794728
c4720b7d7,2050756.254654901
c473bd88a,805518.0774727479
c4752ea66,1182025.9401442287
c4794fa2b,2671084.7056017816
c47a0c7f3,1892881.1608556171
c47bdfde2,2197069.4151846264
c47e97e84,728420.443502811
c47eb299b,724512.5056912662
c47ed39ab,1660259.347180164
c47febff5,1223216.750597798
c4804370f,1925994.0816415814
c48162fcb,5122266.069206947
c481e6c05,2485024.2789027635
c4842c7f6,2444147.395557521
c485b0f94,1811645.4633115833
c485c42c7,2471984.024002687
c485c576b,3058234.5845381357
c485cd461,1938012.7422718732
c4877a269,4544111.665386096
c4888d303,3327992.8565003597
c488baa4a,6646026.621047386
c4895c768,1906652.9964883756
c48b2919b,411045.14475812373
c48bd6c77,15735809.58341556
c48d0b4bd,2200640.05188432
c48e82188,590642.9565729016
c49033a50,634350.6402902366
c490a0339,2263644.2403336354
c491d6f14,2365428.546432317
c49337a52,20032683.09149231
c4944a0d3,72697.56604249254
c49531e5a,3944398.4734961214
c49996060,1844218.2950807326
c499a177e,1785109.4639144859
c49eaf603,2660242.1777394563
c49f6f2eb,2926866.146992531
c49f8412e,1071772.2623309651
c4a2fc6c5,1834773.3544928983
c4a5a6b46,1872438.962691653
c4a6006dc,2361045.716728479
c4a8e6fcd,1498199.3383057113
c4ac7b7ff,1711809.9907502402
c4adb130b,1643975.7542540955
c4af0dd9a,2822995.3541026777
c4af2b52a,3673924.386878639
c4b176f38,4206598.534093237
c4b860808,1788254.327340777
c4b8a536d,1812257.7677998785
c4b943af8,1438844.7847311592
c4c18acf8,1986263.315157108
c4c2603b6,2229297.516203638
c4c392b44,2212607.657562202
c4c434d0e,3171536.357143676
c4c509da8,2312830.5344989975
c4c518041,2349894.765827781
c4c952035,1642780.2323437189
c4c9ae397,1316605.6794664608
c4cb22605,1989529.502881639
c4d106e93,1691303.8644039608
c4d306737,3079475.1952904696
c4d36b65d,2554767.1184503967
c4d4fba83,25752439.11770764
c4d7e4a84,2181979.2723662276
c4d964704,492711.885191313
c4dacbc85,833956.9531684753
c4dba50de,2229550.97150007
c4de07e7e,13099605.16377724
c4dfc88c3,2370750.3110674387
c4dff6948,372895.26081776724
c4e13414d,3893836.615874771
c4e337682,6789391.47918297
c4e39f096,600887.1564884104
c4e5880f9,1515323.5493649724
c4e6c916d,1673036.8067200826
c4e83d7a8,1632740.976627329
c4eadb978,1294051.0663887965
c4ebfdb34,3761707.5238997536
c4ec9a22b,3116886.272055645
c4ece739c,2073623.182220455
c4eeda4ff,884216.7862653772
c4ef0a5a9,2040662.075345984
c4ef1ed4d,18398289.687869444
c4f019b06,408874.2456698818
c4f354f01,1275094.016407836
c4f51dee7,2232312.6315191034
c4f82254d,2240783.055983886
c4f8c12d4,4213154.508413589
c4f9e2996,790389.4634990981
c4faa13c2,1488380.513042232
c4fc9d332,2482313.906371425
c4fd46cf8,1208895.8214165568
c4fda7b95,3624081.4314943417
c5000ea24,2245357.4677884867
c5001d6bb,1968104.1942811466
c50167a53,3166800.793986507
c504c2eff,2336079.403720925
c504fd8da,1540639.4968067838
c50613311,630429.2546831638
c50719d8f,12676888.18553626
c507a80cd,38561.99533575394
c507f8960,2601534.2804754213
c50821292,2256660.1930643953
c50d541ac,31667.999098720655
c50ee8e60,2422718.9587290604
c50f6db4e,1727267.3618312376
c51220997,2661874.413257771
c51310198,2493235.9443924604
c514bdfa9,1944311.8823771733
c51684244,1757999.0824504655
c517c3fd9,1520911.137951111
c517dda1e,1107111.7704963796
c5189d8f6,1139185.1819993947
c51ad63f7,15480518.684009738
c51b16053,1517309.738531415
c51b80b77,5571962.391516369
c51c13494,2505150.6519293403
c51c29c43,2771281.821393715
c51fd1257,9472995.247016769
c52079cc7,2865827.277251171
c520c349a,2196934.7139134808
c5217a783,785707.9817999916
c5227496b,1297885.6666378537
c5237ce1f,1624695.865565679
c524933f3,1499950.9929087472
c525516d8,1504196.3498284782
c52bdabc8,1459667.3886627345
c52bf0922,1508191.687252838
c52cc605f,3439045.7264162973
c530457d5,615622.2304064267
c5320cb09,4083519.24377143
c533e4b27,1749058.4315442839
c5353a422,2244452.6581711965
c535eb80e,4670620.239307739
c53816818,2210242.9412126765
c53ba7d65,1196450.7459667306
c53c35fda,2362145.1063016364
c53dcdb00,2639467.7389888475
c53e9cb6d,2350015.755031139
c5403eca2,2583421.245467009
c541228b7,2348191.5419719443
c5497bd4b,1225219.8465435284
c54f4cacc,2034120.8432883583
c551385d9,528954.3458205074
c55242a26,4983469.948240462
c552bc57f,1639206.707832925
c552cd0b1,2557155.610881787
c553163c0,1508336.0075379724
c55799b82,374114.5508639354
c55a3329a,1584867.9639084414
c55a7a84b,2597910.132703642
c55a8ba68,2761716.1704608016
c55b3c0b8,2204045.3985849377
c55e654a8,1808965.2423461962
c55e95cf4,3059364.0023222174
c55f191ea,1305757.2845190088
c561fb82f,3015288.948358238
c5625ffa1,2033252.607125089
c5631e3b2,1447990.4892858518
c564158d9,1687624.3980466821
c565ee496,1985425.1792699362
c5684cec0,2144328.7168485397
c568d0ce4,2941638.2744260263
c56912539,46147.10996994043
c56953e5d,938798.1175530483
c56a98e5f,1595155.030662834
c56d31bc6,2623677.366391496
c56f1df9c,2205694.2543518785
c57004b42,2413297.955892047
c57081c2e,9267287.389717601
c5712f034,2077366.4466322528
c57226a38,1727697.0991548551
c572f8261,10037678.142915867
c578772c6,716360.0153765243
c57a44599,2149686.2496861285
c57afe7fe,1614440.0855165932
c57bc12f8,2334328.0198063445
c57f1134c,1005523.4714325472
c57f253bd,1710879.9175540227
c58131d6c,2661758.457815556
c5813d918,1855130.9098764285
c5838f74c,2980720.217336922
c583f652e,2824862.433851253
c5882ef95,2908531.206506039
c588bca92,2726283.117822844
c58926aae,1000438.569518835
c58a12c75,17815480.47701086
c58aab309,3128057.6817307686
c58cab7b3,2061880.145821372
c58d6d717,2186273.37646209
c58d80820,2304552.743533263
c590bf3a0,198721.57944502035
c5916f188,8993042.605231458
c592d9710,3466575.928580397
c594a2822,24920316.450286295
c59611844,2084621.5183994004
c597668a5,2093588.117912034
c598ca6ef,1443731.5797320914
c5992d7b7,10187892.524125444
c59971eec,1958044.5250269696
c59a9b46e,9156796.053593652
c59d9d5de,3610056.60525834
c59f73e52,1014836.6145159318
c5a0201f9,1094120.8270916066
c5a1b2829,2263766.17338778
c5a4006eb,9710227.761332506
c5a4a9794,970684.9159234341
c5a52c791,7717944.7969091255
c5a5f0d04,3041697.8785928483
c5a638134,5952252.966569042
c5a6596ea,2816636.8252602443
c5a694449,2283369.671007957
c5a9e9d23,1781929.741175739
c5ace3c74,1910936.661413615
c5ae3812c,2639713.14630119
c5af5098d,2148754.790654999
c5b0c4676,2802023.842851765
c5b1a1fa3,12575083.111739332
c5b1c11c5,1266416.3128058976
c5b333e75,1497893.0396163655
c5b555591,1308618.7025435108
c5b87c062,2301961.9755140757
c5b93ab18,1494003.5644327218
c5b955865,2005816.0843340666
c5bb20b22,2006260.8477736278
c5bb406d3,2557085.8127066903
c5bc6fcde,4343925.890353222
c5bd8866d,6354981.420640392
c5be5b98c,2617919.567415019
c5be5f0c7,19998986.0573261
c5bf16975,2796717.1067304416
c5bf8f951,2303210.2911685267
c5c11d3bb,38712559.11662507
c5c1cd554,2669365.001816446
c5c37d46b,792141.8077766167
c5c70b9b1,1304324.9386472185
c5c9aec05,800202.8434202966
c5cb225db,800446.0157639757
c5cb80fbc,2688952.303370257
c5cc24640,9931285.621245291
c5cd81070,199867.1374485246
c5cf37b46,6329561.736358862
c5d022e95,4274112.215674052
c5d15799a,1681999.4409483597
c5d17335d,1508271.2430473678
c5d221e79,3157502.9591024993
c5d222d8d,1435945.6954395403
c5d316ce3,2246207.921582073
c5d5ddd33,695713.3390101988
c5d6d2bcf,37746372.74163334
c5d74458d,824813.7879976423
c5d90d378,6994394.446894664
c5db75f8d,3634771.8557135738
c5dcf3e61,2709452.5352487033
c5debc267,1334307.7567994597
c5df3a408,6403601.931714727
c5e10a352,1626335.9935596264
c5e2249b6,853702.5303187076
c5e37b0dc,2471438.4515207876
c5e384a90,11957175.927308694
c5e491d8f,2645003.677266889
c5e4be7a0,2143085.084424245
c5e5d3aaa,2112572.7694059876
c5e5f836d,6715688.003276933
c5e9089ea,1773823.0675527758
c5e92f575,3341651.8109797537
c5ea32e80,3368377.712239823
c5ea7af11,2399480.796685264
c5eb356be,1633089.7204593592
c5eb48e10,4423150.521646525
c5ecccb48,558664.7189729065
c5ee0a341,12900553.37511461
c5ef97a7a,300015.110712217
c5f3e0e7d,1844956.7608315598
c5f47486c,1803732.8350954854
c5f4cd752,13027377.86380957
c5f7d7a36,16461724.685000911
c5f7f5d81,6159178.466442377
c5f8ecd06,12630161.656683382
c5f90feae,1768327.4397001164
c5fa7ddb5,2128581.7424650216
c5fafd76f,4453040.451558363
c601c65bd,4039391.54728738
c605ac19a,3394176.4551860057
c6070c041,818188.2007430175
c6093bee7,650456.9817887434
c609ac3fe,1331548.7121175486
c60a48b7a,2442298.731706002
c60a81702,1343023.0704951
c60ad94fa,1725279.758647487
c60b61bbe,2705348.5135735753
c60ca2a6a,2181704.3393093906
c60cf9ec5,3910768.8651813436
c60d648f2,3452178.409264812
c60dab3f4,2619721.590922945
c60fc3d82,1947534.3278560648
c60fc9d8e,2239233.71425515
c6148aa17,1972832.4247541423
c6150de91,2351326.6959793624
c6165b426,3352560.8630936416
c616667f0,2155194.507118294
c61836e7e,1662032.3030210014
c61ae896a,2634523.8414148744
c6206df8b,2961800.069231975
c6208e2a2,1896860.7009156304
c6211f9a6,6384491.108499711
c6224e2a9,3356344.189329098
c622b7b11,1690426.5497709932
c6253e946,9739429.95760312
c626a36f5,2171170.8660643036
c628e43d8,1597002.9047341752
c629b367e,1885591.1798096853
c629c4e23,2168354.1541831978
c629f448f,1154509.13538972
c62f15114,2350572.56625792
c6302fa16,3031687.4321060423
c630b1cef,8737574.586632345
c631f53b3,1618894.459204781
c632524bb,4752930.451095664
c63290562,2716540.047382882
c632a151d,2025868.2343448102
c633995c4,2243830.5754788234
c635defe5,2202689.6014887854
c6375582b,2129069.9972356483
c63a5803c,1699924.4837717176
c63a68013,6970588.396175076
c63d4b982,2808408.9030221063
c63e34e8f,1509786.1586191258
c63f94ea8,6366686.4490031395
c640727fa,9941067.660137549
c64118030,586400.2695197391
c641539b1,1443111.7336074424
c64230c05,457979.1908217253
c64244c08,242851.75659572816
c642a7b58,2904152.468976279
c642ed548,2147569.5031921756
c6468fd19,205889.09721561638
c6474ddc6,3976124.1341296565
c64cab011,2733133.453277344
c64d58704,2713470.9724904983
c6509958a,1617027.020172334
c651eeb8d,2702423.8364371024
c65245376,2102330.4918423058
c653e3a0f,3571712.164467453
c65404830,3001122.9016399765
c655397f5,1777711.9592554572
c6561a7bb,808542.0036959786
c65795650,2471638.7391926255
c6592fe12,665143.2711524861
c65955f5d,851940.754650401
c65bf2834,11453188.521709016
c65ffc10e,3337496.065351251
c661d370f,1035598.3394998921
c6636de69,2267950.9162860056
c663c8d03,1946963.8010498523
c6667742e,2868956.535270837
c666dc817,1646513.7451400463
c66845537,1074093.726450675
c6693728c,684861.4521777118
c66a495e7,1924025.7510807018
c66c8a9bd,10458215.096480217
c66d27e97,1227719.2906814958
c66d3a0fa,3327368.467619741
c66e0adf8,2689720.765327974
c66e0c7ba,1924192.6141145923
c66ef10d3,1823252.3643127563
c66f2546c,6642522.058482711
c67077428,1748480.0459382562
c671e73ad,2199179.7122211177
c6723321e,505445.9051464028
c672a9429,2986361.498418644
c6734e13a,1891746.1263136375
c674338bd,1533751.1666195747
c676d4f6d,1995829.187064753
c677e3315,2207051.1601608824
c67851390,2439202.3484044746
c6789bfd0,1675069.7270793933
c6797ad93,1967995.9888819456
c67a07ae9,209714.34835637902
c67cf5be3,2064074.4778651854
c67e00598,1626300.5972863275
c67e50241,2888245.09823252
c68281cf7,1980097.761893006
c682bf004,1679311.8096887209
c685571b7,9928150.467080664
c68a52106,953433.8435376475
c68bad320,6381701.270194667
c68c52d77,2211873.66000791
c68ecc788,1709675.7438246035
c68fef433,1857665.5507705961
c69053609,2260813.4688948984
c691219d0,8161552.576769302
c69231ba0,3023098.1601826395
c69353efd,549471.8748939446
c6935e606,2274864.2947714543
c693c0abd,1699390.5632981109
c69523a95,5962630.333214482
c695fc01e,2104638.6363129755
c699f7137,1576675.142821707
c69b97cbc,2517057.614496142
c69c0d44e,2463584.153989274
c69db7f57,1644119.84880302
c69dde612,1794256.9779395226
c69e20d48,2202784.531116708
c6a0adcad,2082053.1402975344
c6a120380,1297116.048980915
c6a207400,2188027.3249115827
c6a339f42,2535786.45918212
c6a38077f,2766100.59791705
c6a60f2ac,3168132.291087826
c6a69ac04,3154282.9932120023
c6a914ba7,3388027.268733925
c6ac2d0df,1856496.437560571
c6ac72e81,3028066.316698888
c6adac635,2209327.588468685
c6b166023,1760670.2704821778
c6b1a6762,2350034.676438813
c6b1a7ad5,9247597.789003093
c6b35b608,1451681.7978443117
c6b38d07e,2630832.365301091
c6b4e3160,1171457.0250384882
c6b594603,2331389.2551774383
c6b9c9aa8,20076546.43375638
c6ba4ea6c,7109813.3468728885
c6ba57134,3487522.3369223997
c6badb185,1952188.8266426069
c6bb45d80,1908172.9727304564
c6bf2fb38,3283287.8817196395
c6c105b57,9674727.31827278
c6c1142a1,2378904.0724573703
c6c1b715b,986595.1983383116
c6c427614,7017867.82836012
c6c47ecdd,10670467.519878346
c6c5a9502,1926337.3510471005
c6c839185,3103487.7480807025
c6ca2e1a8,2483534.2752251024
c6cd8a5f0,15278986.054410087
c6ce42637,2633484.880351987
c6ce7c562,1444789.568848915
c6cfff251,11451167.286628744
c6d1ffce7,1600854.4174689082
c6d6054ad,406281.4140073031
c6d9f0ad4,1543594.6128732255
c6dad8eca,2875889.8290198874
c6db2f047,5719302.354590493
c6db6a3ef,5819540.036817599
c6dc543a1,2349758.6889634156
c6dd64352,10898852.793420356
c6ddbd891,11393899.34863428
c6e168e71,2369058.602330122
c6e29cb9b,3458462.036578187
c6e4926b9,2260907.80672345
c6e4be896,2164355.2521176594
c6e87922b,3530293.1519074915
c6e9aa1e5,1909379.5148765978
c6ebd8e23,2053542.362348639
