ID,target
c335b0ce7,6709735.682545093
c337dc86d,1586069.548803079
c337fb789,3378635.078210232
c3381e558,1547533.7815928045
c3384fc80,2470398.7484254213
c33aaf105,4403978.575684124
c33c46013,1184496.8750059102
c33e007f0,1620049.959275723
c33e0c0d6,1589718.0225950854
c33e7a383,1540108.987870356
c33efd680,4138260.684864513
c34054f87,2843604.888126477
c34150687,1553934.339234894
c3451a413,3743529.0379183106
c3472daa1,911416.7860400719
c3495ca94,1326167.8511332218
c34976f64,1711729.7246667887
c34b8aa81,1517735.207498519
c34cf51d4,405481.7865878799
c34d333b0,3007799.9605238712
c34dbc7f3,1638143.3764606188
c34eb4f5d,920831.0531946887
c34efc8f6,892716.0774161115
c34f3d32f,1521082.8821005682
c34fccc72,4070147.1595207136
c3509f035,1637830.4200052447
c3512cdcf,1834639.3263722677
c351f5e8f,2677736.7233760357
c35587dce,1517843.5795014368
c356bbe2f,1728712.82130372
c35781a61,1565636.0649178994
c358fd298,961450.6602338552
c35966b14,1634113.162993932
c35fe92c8,794000.5242860974
c360853b3,3852964.9462381066
c3635f08d,1700898.8297179383
c36388dd4,1407927.7657610863
c3647d831,3489697.776031374
c3666dca7,4584169.045275541
c367c7501,1499052.0237533296
c36cd6464,1199022.3568691297
c36dbbeed,1602929.9078547403
c3728fc86,1639008.6819508774
c373395c1,1353930.4408573164
c373a97c4,1515556.3542445619
c3746e1b8,1382624.630946626
c3756f1ee,5770614.269235143
c376a2088,1425182.7662307296
c376bca8d,1521065.7507392932
c379a60b9,1606717.7823207267
c37b2fabf,1401698.8444037477
c37d1f034,1311748.3421440127
c37f433f8,1676799.1212692831
c380d04ba,2465827.8737444347
c3813c213,1708653.0736591278
c38307722,507096.3403229323
c3838d4c3,1726224.3695779762
c3863781f,1594140.2169744319
c387cb679,1238690.9969397387
c3891b443,2409681.216504992
c38c6458b,1308402.72467215
c38c922cb,1755309.3571092547
c38cd9567,1638143.3764606188
c38d040c8,689699.4637793765
c38dd498b,1409538.822384201
c38dff194,1608674.665786371
c38eb02d5,1266504.8606165145
c38f815a4,1447590.619500798
c38fa6a14,1687118.2714657178
c38fb3bc5,1305403.4497869965
c39011bdc,1666417.8443757556
c39217309,1563613.715958138
c39513a84,1023182.5662141088
c3968e01c,1893429.4739520582
c39693179,941012.7497090569
c3979a843,1493531.430517074
c397dda3b,1457884.1311383173
c398a6ede,1733522.2354728633
c39953bd2,1620974.7567485976
c399f7c7f,1454852.0330987854
c39b10367,1620485.3045190615
c39d160f1,1537729.8413315292
c39d9bb65,1778868.174690848
c39f6cefb,1239049.2195102684
c3a04bcdc,1101122.1925932234
c3a166463,1585276.797765568
c3a1a1e22,4499798.408470925
c3a2e860f,1872745.7160403267
c3a993555,1657882.696097365
c3ab3e138,1636178.1953686022
c3ab4184c,2620425.4347427017
c3ad12c0e,6806227.391015241
c3b036a97,124517.61745956229
c3b0a8bf3,1453756.4547152505
c3b13c8ae,7403170.538920314
c3b44325f,1601203.9918920489
c3b5e7258,1222840.8600322714
c3b6349f9,619868.8976748491
c3b8f9591,1495618.6381311533
c3b95aeea,2042702.959928056
c3bacea98,1575762.831535629
c3bafda0d,1652275.52782183
c3beacb81,2080135.2022762208
c3c05a797,1642868.7780752715
c3c13296f,1611309.9326168154
c3c40cad6,1082223.8943494454
c3c6eee23,3289579.8248337046
c3c7c3f6a,3461112.27869461
c3c7f90c3,1437907.119546308
c3ceb00bd,5207139.562719646
c3cf0cc09,1659341.6588753907
c3cffe9d2,3766397.5976470555
c3d21a11b,1652602.9039248647
c3d278c13,1776406.3729645272
c3d32a816,1637780.7060092436
c3d4bc014,4304586.686687558
c3d724307,1494337.9486976764
c3d88cd82,1292015.235206205
c3da82c09,884564.7730092271
c3dbb83f5,837657.6815225293
c3dbd6aab,2658826.0806963034
c3dce0292,1514409.1942957784
c3de5fdb6,1172189.7210391925
c3dedf599,1038413.9158398465
c3df6aba8,1266556.332835773
c3e0efa6d,1659378.9170858073
c3e3d3316,2728769.9330616985
c3e3e535b,1433311.888030857
c3e5004b9,1580844.5715534827
c3e5f49ad,2046852.6033330515
c3e8de8f3,898022.7020557814
c3e998cb6,1600655.8857419214
c3f021950,2472767.4973432543
c3f150272,1514033.5898196418
c3f15387e,2283956.210175765
c3f33d7ca,682614.4643639966
c3f5209d0,3782633.3111940557
c3f60cad2,1673239.3080487628
c3f6b8101,1076042.1721691475
c3f773fbf,1496994.1332271479
c3f79fd42,436428.8907932031
c3f9217f1,2817006.763166894
c3fa87e45,1636759.7764606187
c3fb62dd2,1536532.942885683
c3fbdeb67,2689981.6093850425
c3fc48f4e,1598951.0355364815
c3fe4818d,1892536.0680185426
c3ffd8d8a,1635566.1139606189
c4003bd1c,1682955.377203018
c4007d1d1,1438906.0080249666
c400de09c,2307710.7584117027
c4011a88d,2010418.0835222842
c401e09f4,1589335.2202480228
c403f4b6c,1426413.5773728066
c40524681,2201923.904068652
c40535edb,2982938.695036255
c4066949c,1207295.471506814
c407fac29,1641501.413895988
c40c0b289,1779241.2545122025
c40c4169a,970390.545302887
c40c50006,1541761.6861506964
c40d14d41,1638143.3764606188
c40eefbc7,858548.2547777281
c40f5a7ce,1139995.468199093
c40f918e3,1179139.2530980273
c410ebe54,7989869.617360938
c412998cf,1657297.281262362
c41573d16,1362392.6928519947
c4165a050,5279161.701544998
c41731a10,1561664.594545064
c41957c53,2594686.219603964
c41c50c3d,1424722.6936086693
c41e2431b,643782.7195764381
c42130d72,1535947.8668217964
c4227068b,1613779.734097742
c423c700c,1335252.5363366571
c42592065,1883796.3037280187
c426314c3,1522346.1658862561
c426b2af7,1644033.6475528835
c4282a846,5183787.07813636
c42b81188,1462465.2408113
c42c2945e,1638143.3764606188
c42d42f35,1976300.6775879895
c431fb3df,1991906.0328424156
c432083b7,1485876.7146049647
c433216f7,1189777.733568824
c43498c01,1642837.602108443
c4353e25b,1658560.2950861321
c43bc6aef,1449332.1234448329
c43be6f64,1988292.1266216787
c43e163bb,900609.4125529501
c43e8b523,3015287.197495381
c43f596e5,1637038.4071700317
c44035aad,1630694.2098108178
c4407c460,1646764.2629979649
c440e4785,1505341.4206639517
c442fbd95,1610961.7398728281
c4434a408,1446936.1318722344
c4435ddcb,1766452.5959803967
c44676a77,1403492.371472083
c449e56fa,5319276.6643978525
c44aa18c8,1649545.8537093494
c44ab97e3,2926631.387773405
c44c8f4ef,1606486.8667685285
c44e21369,2554098.7152180145
c44f6621f,2421641.2382145715
c45053600,548975.3237887854
c45401f8f,1647670.6003353407
c454cb6ce,1383906.2749514089
c45549ea8,1315784.434626569
c458867bd,1373745.2961956523
c45a5a18a,1447073.386342472
c45b36dca,1066513.5245486435
c45be0fc8,1773465.4613536005
c45e528ff,1090503.352124129
c46031e6b,1704695.4767065533
c460699bb,1619726.8649654426
c4610e7d7,1174880.6540785765
c46204380,1251089.013570529
c4636a9a1,7068402.039155752
c46674c9f,6376652.946724115
c466a8999,1598394.6356066645
c46721ed3,1325960.8682120007
c467a8f12,1419034.4106282846
c4697efb3,1672631.7611191252
c469b25b0,1544893.2745876724
c46d88be7,3791523.895505449
c46df1838,4236554.669777366
c4720b7d7,1148740.370717457
c473bd88a,1619939.1620963188
c4752ea66,1238916.2193826246
c4794fa2b,1600593.3561999078
c47a0c7f3,2474415.1691383896
c47bdfde2,1621097.9971537804
c47e97e84,1638143.3764606188
c47eb299b,2770440.415331108
c47ed39ab,1638143.3764606188
c47febff5,1293150.6164022365
c4804370f,1376513.5527995296
c48162fcb,1447586.9439890834
c481e6c05,1627943.274613827
c4842c7f6,949244.1539063486
c485b0f94,1460744.0707094902
c485c42c7,773405.8227606666
c485c576b,1638143.3764606188
c485cd461,1347114.0558193987
c4877a269,1852989.5947359786
c4888d303,1588445.047378854
c488baa4a,1526958.9712660057
c4895c768,729961.5606918912
c48b2919b,1924416.1386193654
c48bd6c77,1689290.4339602487
c48d0b4bd,1544843.4662160815
c48e82188,1623079.5279940786
c49033a50,1629061.8964424876
c490a0339,1534579.5551164397
c491d6f14,912636.9451038796
c49337a52,7308230.9134981595
c4944a0d3,1695423.3007639027
c49531e5a,1503513.2059115532
c49996060,1297763.1076424427
c499a177e,1840133.635786008
c49eaf603,1380691.2142964301
c49f6f2eb,1441495.681121965
c49f8412e,1618262.2646923617
c4a2fc6c5,1829149.2099066807
c4a5a6b46,1657879.691706953
c4a6006dc,1271494.9691443373
c4a8e6fcd,1130271.69031042
c4ac7b7ff,1439181.3706984406
c4adb130b,1632856.4931147601
c4af0dd9a,1585621.5748183224
c4af2b52a,5180067.268314591
c4b176f38,1601754.559327062
c4b860808,1735714.5916652975
c4b8a536d,3048098.1165022803
c4b943af8,1570165.9364947914
c4c18acf8,1575506.2925525662
c4c2603b6,1533557.9652845266
c4c392b44,1498074.9030780243
c4c434d0e,1449161.9565775883
c4c509da8,1785600.7505956502
c4c518041,3207455.829544156
c4c952035,1626619.8762646597
c4c9ae397,1616883.7229588246
c4cb22605,948171.5235681378
c4d106e93,1481493.9476740435
c4d306737,1386018.650828773
c4d36b65d,1656543.005887826
c4d4fba83,4999830.012143394
c4d7e4a84,1842537.43789848
c4d964704,1368575.579241294
c4dacbc85,1599051.1816647425
c4dba50de,4301695.442704484
c4de07e7e,1559899.06596863
c4dfc88c3,1461242.6107967715
c4dff6948,1058429.4280048325
c4e13414d,1664515.2928167994
c4e337682,1670212.2125919333
c4e39f096,1638143.3764606188
c4e5880f9,2778570.7492700196
c4e6c916d,1746807.7640870232
c4e83d7a8,1851906.36820952
c4eadb978,1611239.00132298
c4ebfdb34,1845086.532738499
c4ec9a22b,4057450.9711180655
c4ece739c,1339050.0006987497
c4eeda4ff,1672756.4449179706
c4ef0a5a9,2572861.6437717373
c4ef1ed4d,1637512.6452106189
c4f019b06,1717402.3813016852
c4f354f01,1616109.754786341
c4f51dee7,1330847.082329496
c4f82254d,1531482.467582279
c4f8c12d4,4088915.1437270637
c4f9e2996,1605187.1493856944
c4faa13c2,1629847.4015513316
c4fc9d332,1915943.8889098861
c4fd46cf8,1582816.2349314033
c4fda7b95,1573436.8450223096
c5000ea24,1640505.586593092
c5001d6bb,2660493.568985995
c50167a53,1613363.6454591611
c504c2eff,1664765.7452792623
c504fd8da,1374233.563094148
c50613311,1550559.6827037674
c50719d8f,5097868.820736792
c507a80cd,294710.7382435645
c507f8960,991824.3949767128
c50821292,1583331.7249180204
c50d541ac,151145.80786030373
c50ee8e60,1590584.419208928
c50f6db4e,463951.1600299268
c51220997,1633842.5487538564
c51310198,1187241.0487933247
c514bdfa9,1645769.983346893
c51684244,4781143.375031962
c517c3fd9,1218185.6782542765
c517dda1e,728086.6437941253
c5189d8f6,1479360.3654078739
c51ad63f7,6475524.21505818
c51b16053,1560604.3013971043
c51b80b77,1631389.0068132617
c51c13494,639989.43659989
c51c29c43,810845.3899769239
c51fd1257,3653376.709029751
c52079cc7,1741227.7927994141
c520c349a,1620689.5462118261
c5217a783,1185654.6242327448
c5227496b,1729666.7501663836
c5237ce1f,1673312.0813594137
c524933f3,1600997.4418026921
c525516d8,1655996.5478025516
c52bdabc8,1601775.3446305778
c52bf0922,1106652.1066632578
c52cc605f,1576818.0339560828
c530457d5,1622159.8774057894
c5320cb09,1609180.8981384018
c533e4b27,1907777.3059975118
c5353a422,1354883.642675411
c535eb80e,1479956.5075285183
c53816818,1737784.998203092
c53ba7d65,1873679.0814476255
c53c35fda,4849178.982213594
c53dcdb00,1336070.8790954147
c53e9cb6d,4617232.60715703
c5403eca2,2925273.426079284
c541228b7,1648645.3293372681
c5497bd4b,999497.8000291631
c54f4cacc,1678650.0922335112
c551385d9,957318.387082898
c55242a26,1623281.5320099378
c552bc57f,2051303.3036409891
c552cd0b1,1457781.5101092726
c553163c0,2871728.325698959
c55799b82,695622.8550023121
c55a3329a,1402968.082164995
c55a7a84b,3261845.734575687
c55a8ba68,4015493.724857567
c55b3c0b8,1747266.2449691733
c55e654a8,1603256.034839231
c55e95cf4,1653733.214201467
c55f191ea,1476543.7063426904
c561fb82f,1533655.1193221407
c5625ffa1,1923126.4641725852
c5631e3b2,1435345.063855763
c564158d9,901598.1563684589
c565ee496,1558373.2854657543
c5684cec0,1690899.8558882077
c568d0ce4,1319547.2306942595
c56912539,223852.18614910496
c56953e5d,1638143.3764606188
c56a98e5f,2169790.651732249
c56d31bc6,1610081.243887301
c56f1df9c,1578622.7333419467
c57004b42,1751666.0938289715
c57081c2e,1675631.166235855
c5712f034,1325376.6347868026
c57226a38,1337381.9826092296
c572f8261,4072607.5890827756
c578772c6,1638143.3764606188
c57a44599,1038636.2366324767
c57afe7fe,1611229.0495634982
c57bc12f8,2720652.1915851156
c57f1134c,1847837.6055933146
c57f253bd,1475452.4753931186
c58131d6c,1629748.251020717
c5813d918,1400983.7607213599
c5838f74c,2704193.009531116
c583f652e,1558848.981556729
c5882ef95,1638143.3764606188
c588bca92,1753702.5482858703
c58926aae,1717513.4037547025
c58a12c75,2190719.580203507
c58aab309,1438459.0052899853
c58cab7b3,2024940.0080425802
c58d6d717,1622645.989475386
c58d80820,1638339.871532916
c590bf3a0,753765.6714729749
c5916f188,1844130.6221187876
c592d9710,1603974.557625033
c594a2822,917464.7132448218
c59611844,1633513.5811665657
c597668a5,1834572.8365257066
c598ca6ef,3327196.3835392795
c5992d7b7,1681658.1135565299
c59971eec,1638388.398737901
c59a9b46e,1683322.8009461733
c59d9d5de,1627419.084811455
c59f73e52,1522685.2858834057
c5a0201f9,920994.1667561629
c5a1b2829,1164868.8966521914
c5a4006eb,4818456.85122159
c5a4a9794,990995.940563366
c5a52c791,1675517.324542461
c5a5f0d04,1625309.1806678858
c5a638134,3318334.9906703015
c5a6596ea,1385915.63883542
c5a694449,1638143.3764606188
c5a9e9d23,1491563.7517005913
c5ace3c74,988888.9683343943
c5ae3812c,2003679.0241038112
c5af5098d,1749553.2667471133
c5b0c4676,1614380.4121464705
c5b1a1fa3,1623008.4107433748
c5b1c11c5,1546908.3337789723
c5b333e75,1630826.4508224041
c5b555591,2139418.8946145843
c5b87c062,1615514.3672963018
c5b93ab18,1751237.9818552998
c5b955865,1557885.8698936095
c5bb20b22,1503688.4723289644
c5bb406d3,1457342.0212032096
c5bc6fcde,1625322.1611899608
c5bd8866d,1401999.146264317
c5be5b98c,1297431.178839411
c5be5f0c7,4319424.167113891
c5bf16975,1811600.56353965
c5bf8f951,1172362.0356088476
c5c11d3bb,3759447.646035445
c5c1cd554,1436552.1272624591
c5c37d46b,870538.7629170717
c5c70b9b1,1548407.6381812682
c5c9aec05,973916.3658570102
c5cb225db,1569312.0222813797
c5cb80fbc,1480566.783154221
c5cc24640,5166782.613013873
c5cd81070,399769.51468263305
c5cf37b46,1612395.1985775733
c5d022e95,2201906.9648819007
c5d15799a,1617314.3306409698
c5d17335d,1434936.2385613886
c5d221e79,2596755.5707551367
c5d222d8d,1893457.4799775134
c5d316ce3,1466551.5304149613
c5d5ddd33,3966420.4929895913
c5d6d2bcf,2138971.404869654
c5d74458d,1606449.2845414812
c5d90d378,1610648.0039824652
c5db75f8d,1668761.2824897887
c5dcf3e61,3124458.853092651
c5debc267,817762.3909023607
c5df3a408,3589841.79295867
c5e10a352,1570131.991191159
c5e2249b6,1608372.1849868647
c5e37b0dc,1558449.1760786641
c5e384a90,2100508.9331744495
c5e491d8f,3616761.217398248
c5e4be7a0,708625.6687368604
c5e5d3aaa,1119360.9787629799
c5e5f836d,3094338.297362498
c5e9089ea,991390.9048666949
c5e92f575,1376833.8486489342
c5ea32e80,1615168.6693381474
c5ea7af11,1875344.296610756
c5eb356be,3025110.8873942792
c5eb48e10,2102098.602452783
c5ecccb48,1179529.6113529284
c5ee0a341,5968466.6027361825
c5ef97a7a,379512.94814934535
c5f3e0e7d,1549415.1150605823
c5f47486c,1305946.7460740786
c5f4cd752,6319092.578154662
c5f7d7a36,5954033.738853216
c5f7f5d81,2663613.056429763
c5f8ecd06,1638143.3764606188
c5f90feae,2040724.5579047054
c5fa7ddb5,1415732.1923412017
c5fafd76f,2304349.436506813
c601c65bd,7405383.309328925
c605ac19a,1352224.0656991915
c6070c041,853621.0156709113
c6093bee7,1638143.3764606188
c609ac3fe,1590230.3312774934
c60a48b7a,1176383.471694156
c60a81702,2566029.407798831
c60ad94fa,1215511.8275997806
c60b61bbe,1431128.4155093036
c60ca2a6a,1652563.4719503142
c60cf9ec5,1634863.1832743431
c60d648f2,1211759.2564685026
c60dab3f4,1319658.281689014
c60fc3d82,1524337.2241120408
c60fc9d8e,1771825.1897752543
c6148aa17,1590147.7738728863
c6150de91,4323140.356314087
c6165b426,1746754.7524418817
c616667f0,1615871.4876485195
c61836e7e,1371726.690150589
c61ae896a,1638143.3764606188
c6206df8b,1683904.3885204955
c6208e2a2,1588731.3191831897
c6211f9a6,1430865.8566377908
c6224e2a9,2029147.8198866562
c622b7b11,1678341.498744231
c6253e946,1638143.3764606188
c626a36f5,1415396.7062984188
c628e43d8,1638143.3764606188
c629b367e,1939924.661287237
c629c4e23,2301168.124092669
c629f448f,1768910.6795797267
c62f15114,1554614.99466704
c6302fa16,1642602.2971851097
c630b1cef,6769893.781969876
c631f53b3,1587977.6434559063
c632524bb,1617735.8787770257
c63290562,1244931.0942514716
c632a151d,1590201.7803983614
c633995c4,1394699.1128106425
c635defe5,731881.9724297514
c6375582b,1297267.6797545303
c63a5803c,1425846.3281680294
c63a68013,1630946.2467994913
c63d4b982,1336762.224361593
c63e34e8f,1598693.666110006
c63f94ea8,1610932.1042865703
c640727fa,5961711.529891375
c64118030,2142977.8287768145
c641539b1,1217803.5308332308
c64230c05,1625769.3380633632
c64244c08,943120.865333518
c642a7b58,1584370.8139383313
c642ed548,1793485.053939533
c6468fd19,715794.0631204566
c6474ddc6,1073499.5016852503
c64cab011,1343863.0195624235
c64d58704,1526279.7366548043
c6509958a,1634463.5037020193
c651eeb8d,735349.4215423025
c65245376,1408942.7228019217
c653e3a0f,1589400.8861339227
c65404830,1653850.433141223
c655397f5,953097.3385759315
c6561a7bb,1762812.898737875
c65795650,1639776.3045426349
c6592fe12,1228457.201344399
c65955f5d,1638143.3764606188
c65bf2834,1638143.3764606188
c65ffc10e,4111900.8543865765
c661d370f,709039.4559438389
c6636de69,4424718.573062904
c663c8d03,793357.5541100743
c6667742e,1173835.5555226973
c666dc817,1571818.8834820893
c66845537,2317542.861765057
c6693728c,691702.8040789987
c66a495e7,1445696.2271608359
c66c8a9bd,4073102.530545778
c66d27e97,1178758.6857099566
c66d3a0fa,1599486.8155491375
c66e0adf8,1596194.17797617
c66e0c7ba,2139070.8591894093
c66ef10d3,1614563.9627761808
c66f2546c,2109823.5850779363
c67077428,2095089.3049317023
c671e73ad,1607778.5620402514
c6723321e,1638143.3764606188
c672a9429,1675278.6496498927
c6734e13a,1520315.4842512894
c674338bd,1654946.2488258132
c676d4f6d,1109962.0865678135
c677e3315,1696611.050594838
c67851390,1006599.1887304699
c6789bfd0,1589755.1399803523
c6797ad93,1639629.8577106188
c67a07ae9,1257212.803602436
c67cf5be3,1809532.863689852
c67e00598,1637448.5764606188
c67e50241,1561733.6454797098
c68281cf7,1252867.682211034
c682bf004,1867178.9101366089
c685571b7,3497916.210914035
c68a52106,1585079.0345577411
c68bad320,1624376.2876570332
c68c52d77,1572096.1589642374
c68ecc788,2727317.0583395655
c68fef433,1056496.0956837162
c69053609,1952603.2124906452
c691219d0,1613311.8585571034
c69231ba0,1641398.89341085
c69353efd,1636391.5264606187
c6935e606,2365967.51532893
c693c0abd,1469324.1796330656
c69523a95,4189613.9206818747
c695fc01e,1594087.0266585401
c699f7137,2537832.3578906246
c69b97cbc,1335996.9569659522
c69c0d44e,1619597.368171726
c69db7f57,1526906.725243247
c69dde612,1587844.0253091333
c69e20d48,1438226.9217921684
c6a0adcad,1381366.4668857444
c6a120380,800539.7587304066
c6a207400,1629910.4046050785
c6a339f42,1562745.751088623
c6a38077f,1512877.6913442663
c6a60f2ac,1616120.1277597095
c6a69ac04,2574414.274059205
c6a914ba7,7910423.139381282
c6ac2d0df,2754955.0161652765
c6ac72e81,1549135.802723776
c6adac635,1305360.8686557573
c6b166023,1664721.7944271713
c6b1a6762,1139328.6447486212
c6b1a7ad5,1638143.3764606188
c6b35b608,1549455.539441211
c6b38d07e,1182334.2456565753
c6b4e3160,1214133.0628263697
c6b594603,3657728.7545653195
c6b9c9aa8,1620690.8347116194
c6ba4ea6c,1638143.3764606188
c6ba57134,1653443.5385230868
c6badb185,2038966.2365687953
c6bb45d80,1577258.0609078333
c6bf2fb38,1591106.8058478248
c6c105b57,1671824.9014688798
c6c1142a1,1578996.7989246864
c6c1b715b,1638143.3764606188
c6c427614,1735283.910066778
c6c47ecdd,3978479.8907324634
c6c5a9502,1456068.5235589275
c6c839185,1414095.7190674744
c6ca2e1a8,1093223.9753242407
c6cd8a5f0,1452492.0734889742
c6ce42637,1419939.2740159351
c6ce7c562,1687888.273071064
c6cfff251,8763847.037925951
c6d1ffce7,1644413.2979646544
c6d6054ad,3134485.773862306
c6d9f0ad4,1618077.3247789722
c6dad8eca,1004337.4003307682
c6db2f047,2651756.4709076844
c6db6a3ef,3110735.83269419
c6dc543a1,1670472.1543383559
c6dd64352,1301676.922902015
c6ddbd891,1638143.3764606188
c6e168e71,1607337.3544033226
c6e29cb9b,1435524.7860278154
c6e4926b9,2226785.718934536
c6e4be896,1638143.3764606188
c6e87922b,1638143.3764606188
c6e9aa1e5,1650296.1084096802
c6ebd8e23,2445115.0865980717
c6ecd7e43,1625266.6305872984
c6ef46eb4,1559080.6797754923
c6ef4ae46,1244982.9392459933
c6f205770,1917117.8840153145
c6f2c9074,1602910.0542901575
c6f2eec56,1033292.4431409664
c6f39da1c,1176754.9925328626
c6f3cafbc,3212951.0273082056
c6f48504f,1459590.104199809
c6f621538,1416308.6076996445
c6f73c4d3,3827402.9184479006
c6f85d167,1473389.2955152672
c6f927f46,5077184.264752498
c6f9fdb1a,1706285.032900455
c6fc0697c,2923472.1715940414
c6fc21ba6,1570041.5580504215
c6feed093,1620763.6620658976
c6ff2d512,1470218.2431874266
c6ff9c159,986982.6400130052
c70105b66,1636064.1335205259
c7012d910,1008298.9098630967
c703bf116,1648528.3319826517
c704e12a1,2369229.1427397523
c7092614f,1595165.3259411482
c709bcb7c,1484438.600440232
c709dbaf4,1457138.8061099048
c70aac6fb,1531279.9302544459
c70b66d24,1463857.9633010249
c70ccac24,1234079.9256379243
c70ea4666,1638143.3764606188
c714577d0,1192060.8254109067
c714bf0d2,1800161.2442041144
c71510d8a,2404417.484175273
c716f91cd,917612.2839386802
c7179a6ac,1142831.311875873
c717c85d1,1034025.6227315429
c71b95594,1774863.154205713
c71bafc39,6812752.4472617265
c71f13f84,1615131.8390566458
c71f593a4,5834492.661823232
c72408a9a,1301053.2733436055
c72759760,1626266.6061863499
c7276c2aa,1619654.209122589
c7283bc49,1389597.6927311285
c729ee83d,1159213.0637743566
c72b384fc,1502628.9076959933
c72bb018b,1119980.0729478858
c72bc7df0,1575138.6012456585
c72d91f6e,1589998.28899292
c72f85164,1423169.737006208
c730475f7,1627732.301944839
c7306d210,4933885.638398318
c733b3f83,2240169.2196544
c734ca858,2291495.2022881256
c734e9d79,1077036.1934408257
c736aa678,1612401.4703692724
c73941828,1623864.3048166598
c73d98607,1660761.6023854553
c73e288ce,1609244.0713162576
c73f4ea13,1638143.3764606188
c73f96b54,1638143.3764606188
c7409808a,3625650.6054819785
c74233662,2530571.213803524
c7443208f,1570277.46463142
c74535282,1496909.1570047957
c745dbd4c,1155077.865368753
c745ea0b7,1688075.8821794344
c746ac64c,3125468.3931114255
c746cbd8a,1637144.2785697263
c746eabea,1652784.9716955177
c74794150,1546955.8807888362
c74815258,1516488.7660471608
c749f1f0a,1856159.111713552
c74b99e69,1451908.8930792743
c74c08664,1623002.640716371
c74db0c6d,1623102.9914485621
c753aa05b,2553937.07871121
c753db55b,4408394.834434934
c753e4050,1380360.9481856425
c758ed0ec,1550458.1961886191
c75a06bea,1873602.9021973016
c75b6e397,1283351.4779303996
c75c4382d,1512534.4747525642
c75c44095,1370840.1107586722
c75e94245,4440002.06747913
c7645adcd,1710691.9907528702
c76649f8c,1562800.3363476123
c76715246,1525998.4664692534
c7676fa07,2727958.6237231805
c768f6701,864121.1453354872
c76a75759,1693834.7596538288
c76a9ce62,1550213.925017384
c76aa24e1,8664420.61708187
c76c8f9f0,1701559.6721701086
c76e39607,4920719.157117206
c77006f18,4139722.0983469
c770250b3,936468.0036684523
c77236338,1682335.1311114833
c775ade2a,2652179.174078405
c7760569d,1524679.9919233897
c7775f7b1,1992885.3112130603
c7780102d,1474956.1636707124
c77b4cee6,821627.5456735275
c77be17d0,2911772.912050934
c77db488f,1158368.2837177885
c77e4e876,1533194.6904388953
c77f89aed,1638143.3764606188
c780230f1,1638143.3764606188
c7821fb94,1618642.746692571
c782ab8ec,1670743.4542568596
c7838d0fe,1633001.5403752583
c784f48e5,1604532.1019259754
c785061d9,1476273.2248300845
c785567cb,1439194.9007407394
c785cfb76,1444131.802750774
c78a6eb45,1534671.8259186032
c78a8a96a,1590193.1691487695
c78d8129a,805016.5854356097
c78e28a9f,1451289.9618043457
c78fcfe93,1866993.8377784505
c78fdfba5,441398.4602422796
c790e4388,1173211.4865952092
c7912fdb5,1158044.8136326764
c791b5e7a,3902613.646603422
c79230357,2707494.6721378705
c7932f492,1279305.2390143313
c7943130b,2690756.2544783466
c79517a36,1415914.128596004
c79552148,1638143.3764606188
c798fe6b6,1112244.7273974072
c7990ab4a,1678436.2683366935
c79c01f85,1606343.3143165924
c79c8be3c,5926638.851245645
c79f46ef6,1170099.6160065492
c7a0b1997,2436317.153961849
c7a1c3421,1659537.3920597392
c7a4c653d,1703151.2475245493
c7a74857a,1639701.034997456
c7a785961,1441897.9768219849
c7a7a2c38,1638143.3764606188
c7a9f4f8b,800955.6385835411
c7ab0a4fc,1623582.1096941992
c7ae6dead,3930999.114948912
c7b0b0593,5307171.192906544
c7b14564e,1251977.5871805488
c7b3565d1,2150961.3541551796
c7b3b74f1,1720765.9649017504
c7b3d3be2,1456717.6124727754
c7b42ccf6,1647446.4900712864
c7b56675a,1492346.50011063
c7b583912,1552697.2727288974
c7b9763fa,1473830.5995675472
c7bc88ec1,4033206.218978927
c7beb5352,1651229.5809583
c7bee4416,710574.5161166503
c7c2e1bd1,1638143.3764606188
c7c61b859,1201982.3283346987
c7c872a77,1639756.9414226701
c7cbc537d,798285.7309805589
c7cbd52e1,1663174.9117129836
c7cc6424e,510409.4990658297
c7cd28ea3,1119415.9928767346
c7cdfa2a6,1541137.0510119621
c7ce20cb5,3949937.7723362655
c7cfd581a,1350386.208377009
c7d05ec33,1622543.3428206032
c7d1bcc58,1684685.4938044748
c7d2ad597,1638143.3764606188
c7d2e3056,1607134.6355556585
c7d2f4fa2,556526.2648204403
c7d425ecc,1551143.0788406616
c7d917d79,1394117.0686042572
c7da0b253,1451073.037441343
c7daa497a,2673682.5811241353
c7dc2f79b,2171024.6067948234
c7e1098d8,2043210.5655318487
c7e238630,892375.0905604037
c7e3ddf80,1635308.2827106188
c7e439d1a,1519757.1785909669
c7e577164,1938916.2661183577
c7e7c92e3,2482959.9666538294
c7e7f59d5,1621124.4730083193
c7e881059,1615722.7664972947
c7e92263b,1504239.6392974686
c7eadfce6,1642955.8427269948
c7ec572be,1566466.6071361082
c7ef29a98,1637013.351460619
c7f0bd9f8,2926665.170416559
c7f0f7cc3,1641495.0034583868
c7f278b37,2426393.730245701
c7f311a00,1192641.586488111
c7f3ab173,2159627.496174892
c7f5ec5a9,2494994.3361853226
c7f7d40d9,6637133.214672528
c7f8c9283,1356114.3505306314
c7f91d22a,16901958.718536083
c7f94d437,1551152.4790663507
